AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.62
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7281  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.32857  Zero lift angle of attack (deg)
  3.45824  Cn slope for zero lift (dimensionless)
 0.848429  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
  0.18025  Minimum CD value
-180.00    0.000  0.2304 -0.0001
-170.00    0.197  0.2510  0.1999
-160.00    0.395  0.3100 -0.0717
-150.00    0.355  0.4001 -0.0316
-140.00    0.329  0.5100 -0.0036
-130.00    0.295  0.6261  0.0234
-120.00    0.242  0.7338  0.0503
-110.00    0.171  0.8192  0.0752
-100.00    0.088  0.8713  0.0956
 -90.00    0.000  0.8830  0.1090
 -80.00   -0.087  0.8713  0.1189
 -70.00   -0.171  0.8192  0.1207
 -60.00   -0.241  0.7338  0.1161
 -50.00   -0.294  0.6261  0.1080
 -40.00   -0.329  0.5100  0.1014
 -30.00   -0.354  0.4001  0.1053
 -20.00   -0.393  0.3099  0.1437
 -10.00   -0.161  0.2280  0.0635
  -4.17   -0.036  0.1804 -0.0673
  -3.17    0.021  0.1803 -0.0683
  -2.12    0.080  0.1802 -0.0692
  -1.08    0.140  0.1802 -0.0701
  -0.05    0.199  0.1803 -0.0706
  -0.02    0.199  0.1803 -0.0706
   1.16    0.268  0.1804 -0.0712
   2.32    0.334  0.1805 -0.0717
   3.48    0.400  0.1807 -0.0721
   4.63    0.464  0.1808 -0.0720
   5.79    0.525  0.1810 -0.0716
   6.95    0.584  0.1813 -0.0705
   8.11    0.632  0.1817 -0.0675
  10.73    0.654  0.1880 -0.0525
  13.35    0.572  0.2322 -0.0485
  15.96    0.553  0.2596 -0.0528
  18.58    0.565  0.2869 -0.0594
  21.20    0.562  0.3212 -0.0701
  23.82    0.545  0.3448 -0.0838
  26.44    0.529  0.3684 -0.0975
  29.06    0.512  0.3920 -0.1112
  31.67    0.500  0.4190 -0.1213
  34.29    0.490  0.4477 -0.1295
  36.91    0.481  0.4764 -0.1376
  39.53    0.472  0.5051 -0.1459
  42.15    0.459  0.5352 -0.1529
  44.76    0.446  0.5655 -0.1597
  47.38    0.433  0.5958 -0.1665
  50.00    0.421  0.6261 -0.1732
  60.00    0.345  0.7338 -0.1964
  70.00    0.244  0.8192 -0.2165
  80.00    0.125  0.8713 -0.2331
  90.00    0.000  0.8830 -0.2450
 100.00   -0.087  0.8713 -0.2549
 110.00   -0.171  0.8192 -0.2567
 120.00   -0.241  0.7338 -0.2520
 130.00   -0.294  0.6261 -0.2440
 140.00   -0.329  0.5100 -0.2373
 150.00   -0.354  0.4001 -0.2412
 160.00   -0.394  0.3100 -0.2801
 170.00   -0.197  0.2510 -0.2500
 180.00    0.000  0.2304 -0.0001
