AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.67
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.7146  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -3.26865  Zero lift angle of attack (deg)
  3.05662  Cn slope for zero lift (dimensionless)
 0.745977  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.202586  Minimum CD value
-180.00    0.000  0.2462 -0.0001
-170.00    0.171  0.2640  0.1736
-160.00    0.343  0.3152 -0.0622
-150.00    0.308  0.3935 -0.0274
-140.00    0.286  0.4890 -0.0031
-130.00    0.256  0.5898  0.0204
-120.00    0.210  0.6833  0.0437
-110.00    0.149  0.7574  0.0653
-100.00    0.076  0.8027  0.0830
 -90.00    0.000  0.8129  0.0946
 -80.00   -0.076  0.8027  0.1032
 -70.00   -0.148  0.7574  0.1048
 -60.00   -0.210  0.6833  0.1008
 -50.00   -0.256  0.5898  0.0937
 -40.00   -0.286  0.4890  0.0880
 -30.00   -0.308  0.3935  0.0914
 -20.00   -0.342  0.3151  0.1248
 -10.00   -0.140  0.2440  0.0551
  -4.17   -0.031  0.2027 -0.0585
  -3.17    0.018  0.2026 -0.0594
  -2.12    0.070  0.2026 -0.0601
  -1.08    0.121  0.2026 -0.0609
  -0.05    0.172  0.2026 -0.0613
  -0.02    0.173  0.2026 -0.0613
   1.16    0.233  0.2027 -0.0618
   2.31    0.290  0.2028 -0.0623
   3.47    0.347  0.2029 -0.0626
   4.63    0.403  0.2031 -0.0626
   5.78    0.456  0.2032 -0.0622
   6.94    0.507  0.2035 -0.0612
   8.10    0.549  0.2038 -0.0587
  10.71    0.568  0.2093 -0.0456
  13.33    0.497  0.2477 -0.0421
  15.95    0.480  0.2715 -0.0458
  18.57    0.491  0.2952 -0.0516
  21.19    0.488  0.3250 -0.0609
  23.81    0.474  0.3455 -0.0728
  26.43    0.459  0.3660 -0.0847
  29.05    0.444  0.3865 -0.0966
  31.67    0.434  0.4099 -0.1053
  34.29    0.426  0.4348 -0.1124
  36.90    0.418  0.4598 -0.1196
  39.52    0.410  0.4847 -0.1267
  42.14    0.399  0.5108 -0.1328
  44.76    0.388  0.5371 -0.1387
  47.38    0.376  0.5635 -0.1446
  50.00    0.365  0.5898 -0.1505
  60.00    0.300  0.6833 -0.1706
  70.00    0.212  0.7574 -0.1881
  80.00    0.109  0.8027 -0.2024
  90.00    0.000  0.8129 -0.2128
 100.00   -0.076  0.8027 -0.2213
 110.00   -0.148  0.7574 -0.2229
 120.00   -0.210  0.6833 -0.2189
 130.00   -0.256  0.5898 -0.2119
 140.00   -0.286  0.4890 -0.2061
 150.00   -0.308  0.3935 -0.2095
 160.00   -0.343  0.3152 -0.2432
 170.00   -0.171  0.2640 -0.2172
 180.00    0.000  0.2462 -0.0001
