AeroDyn airfoil file.  Compatible with AeroDyn v13.0.
Interpolated thickness: 0.982
   1  Number of airfoil tables in this file
     9990  Reynolds number in millions.  For efficiency, make very large if only one table.
  10.6299  Stall angle (deg)
        0  No longer used, enter zero
        0  No longer used, enter zero
        0  No longer used, enter zero
 -1.11988  Zero lift angle of attack (deg)
 0.496943  Cn slope for zero lift (dimensionless)
 0.101909  Cn at stall value for positive angle of attack
     -0.8  Cn at stall value for negative angle of attack
    -2.12  Angle of attack for minimum CD (deg)
 0.341959  Minimum CD value
-180.00    0.000  0.3443 -0.0001
-170.00    0.009  0.3453  0.0094
-160.00    0.019  0.3481 -0.0035
-150.00    0.017  0.3524 -0.0016
-140.00    0.016  0.3576 -0.0003
-130.00    0.014  0.3631  0.0010
-120.00    0.012  0.3682  0.0023
-110.00    0.008  0.3722  0.0035
-100.00    0.004  0.3747  0.0044
 -90.00    0.000  0.3752  0.0051
 -80.00   -0.004  0.3747  0.0055
 -70.00   -0.008  0.3722  0.0056
 -60.00   -0.011  0.3682  0.0054
 -50.00   -0.014  0.3631  0.0050
 -40.00   -0.015  0.3576  0.0047
 -30.00   -0.017  0.3524  0.0049
 -20.00   -0.019  0.3481  0.0067
 -10.00   -0.008  0.3442  0.0029
  -4.17   -0.002  0.3420 -0.0033
  -3.17    0.001  0.3420 -0.0033
  -2.12    0.004  0.3420 -0.0034
  -1.08    0.007  0.3420 -0.0034
  -0.05    0.009  0.3420 -0.0034
  -0.00    0.010  0.3420 -0.0034
   1.14    0.013  0.3420 -0.0035
   2.29    0.016  0.3420 -0.0035
   3.43    0.019  0.3420 -0.0035
   4.57    0.022  0.3420 -0.0035
   5.72    0.025  0.3420 -0.0035
   6.86    0.028  0.3420 -0.0034
   8.01    0.030  0.3420 -0.0033
  10.63    0.031  0.3423 -0.0026
  13.25    0.027  0.3444 -0.0024
  15.88    0.026  0.3457 -0.0026
  18.50    0.027  0.3470 -0.0029
  21.13    0.027  0.3486 -0.0034
  23.75    0.026  0.3498 -0.0041
  26.38    0.025  0.3509 -0.0047
  29.00    0.024  0.3520 -0.0054
  31.63    0.024  0.3533 -0.0058
  34.25    0.023  0.3546 -0.0062
  36.88    0.023  0.3560 -0.0066
  39.50    0.022  0.3574 -0.0070
  42.13    0.022  0.3588 -0.0073
  44.75    0.021  0.3602 -0.0077
  47.38    0.021  0.3616 -0.0080
  50.00    0.020  0.3631 -0.0083
  60.00    0.016  0.3682 -0.0094
  70.00    0.012  0.3722 -0.0104
  80.00    0.006  0.3747 -0.0111
  90.00    0.000  0.3752 -0.0117
 100.00   -0.004  0.3747 -0.0122
 110.00   -0.008  0.3722 -0.0123
 120.00   -0.011  0.3682 -0.0120
 130.00   -0.014  0.3631 -0.0117
 140.00   -0.015  0.3576 -0.0113
 150.00   -0.017  0.3524 -0.0115
 160.00   -0.019  0.3481 -0.0134
 170.00   -0.009  0.3453 -0.0119
 180.00    0.000  0.3443 -0.0001
